actual_confidence,dataset,decision,frame_idx,is_audit_frame,predicted_confidence,predicted_std,prediction_error,scene_id,source_json
0.616752,waymo,FULL_DETECTION,54,False,0.227568,0.210021,0.0,segment-16751706457322889693_4475_240_4495_240_with_camera_labels,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/waymo/waymo_inference.json
0.621248,waymo,FULL_DETECTION,55,True,0.22694,0.210162,0.394307,segment-16751706457322889693_4475_240_4495_240_with_camera_labels,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/waymo/waymo_inference.json
0.614318,waymo,FULL_DETECTION,56,False,0.2641,0.209562,0.0,segment-16751706457322889693_4475_240_4495_240_with_camera_labels,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/waymo/waymo_inference.json
0.612946,waymo,FULL_DETECTION,57,False,0.266083,0.21003,0.0,segment-16751706457322889693_4475_240_4495_240_with_camera_labels,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/waymo/waymo_inference.json
0.618766,waymo,FULL_DETECTION,58,False,0.268578,0.210719,0.0,segment-16751706457322889693_4475_240_4495_240_with_camera_labels,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/waymo/waymo_inference.json
0.634717,waymo,FULL_DETECTION,59,False,0.270288,0.214812,0.0,segment-16751706457322889693_4475_240_4495_240_with_camera_labels,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/waymo/waymo_inference.json
0.620305,waymo,FULL_DETECTION,60,True,0.274154,0.216112,0.346151,segment-16751706457322889693_4475_240_4495_240_with_camera_labels,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/waymo/waymo_inference.json
0.631577,waymo,FULL_DETECTION,61,False,0.332387,0.215026,0.0,segment-16751706457322889693_4475_240_4495_240_with_camera_labels,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/waymo/waymo_inference.json
0.639971,waymo,FULL_DETECTION,62,False,0.342559,0.216466,0.0,segment-16751706457322889693_4475_240_4495_240_with_camera_labels,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/waymo/waymo_inference.json
0.61544,waymo,FULL_DETECTION,63,False,0.359304,0.222998,0.0,segment-16751706457322889693_4475_240_4495_240_with_camera_labels,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/waymo/waymo_inference.json
0.622954,waymo,FULL_DETECTION,64,False,0.249228,0.206671,0.0,segment-16751706457322889693_4475_240_4495_240_with_camera_labels,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/waymo/waymo_inference.json
0.631204,waymo,FULL_DETECTION,65,True,0.330854,0.215457,0.30035,segment-16751706457322889693_4475_240_4495_240_with_camera_labels,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/waymo/waymo_inference.json
0.628496,waymo,FULL_DETECTION,66,False,0.348392,0.211089,0.0,segment-16751706457322889693_4475_240_4495_240_with_camera_labels,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/waymo/waymo_inference.json
0.621178,waymo,FULL_DETECTION,67,False,0.315489,0.207661,0.0,segment-16751706457322889693_4475_240_4495_240_with_camera_labels,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/waymo/waymo_inference.json
0.606612,waymo,FULL_DETECTION,68,False,0.31873,0.207784,0.0,segment-16751706457322889693_4475_240_4495_240_with_camera_labels,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/waymo/waymo_inference.json
0.587257,waymo,FULL_DETECTION,69,False,0.305971,0.207177,0.0,segment-16751706457322889693_4475_240_4495_240_with_camera_labels,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/waymo/waymo_inference.json
0.589495,waymo,FULL_DETECTION,70,True,0.286136,0.206231,0.303359,segment-16751706457322889693_4475_240_4495_240_with_camera_labels,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/waymo/waymo_inference.json
0.58163,waymo,FULL_DETECTION,71,False,0.284959,0.205373,0.0,segment-16751706457322889693_4475_240_4495_240_with_camera_labels,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/waymo/waymo_inference.json
0.579632,waymo,FULL_DETECTION,72,False,0.29113,0.206069,0.0,segment-16751706457322889693_4475_240_4495_240_with_camera_labels,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/waymo/waymo_inference.json
0.604372,waymo,FULL_DETECTION,73,False,0.311672,0.207046,0.0,segment-16751706457322889693_4475_240_4495_240_with_camera_labels,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/waymo/waymo_inference.json
0.605168,waymo,FULL_DETECTION,74,False,0.249596,0.205007,0.0,segment-16751706457322889693_4475_240_4495_240_with_camera_labels,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/waymo/waymo_inference.json
0.604686,waymo,FULL_DETECTION,75,True,0.237781,0.205384,0.366905,segment-16751706457322889693_4475_240_4495_240_with_camera_labels,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/waymo/waymo_inference.json
0.605127,waymo,FULL_DETECTION,76,False,0.240404,0.207083,0.0,segment-16751706457322889693_4475_240_4495_240_with_camera_labels,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/waymo/waymo_inference.json
0.605192,waymo,FULL_DETECTION,77,False,0.336351,0.207114,0.0,segment-16751706457322889693_4475_240_4495_240_with_camera_labels,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/waymo/waymo_inference.json
0.612888,waymo,FULL_DETECTION,78,False,0.361444,0.208484,0.0,segment-16751706457322889693_4475_240_4495_240_with_camera_labels,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/waymo/waymo_inference.json
0.610077,waymo,FULL_DETECTION,79,False,0.350583,0.20804,0.0,segment-16751706457322889693_4475_240_4495_240_with_camera_labels,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/waymo/waymo_inference.json
0.616454,waymo,FULL_DETECTION,80,True,0.333205,0.207491,0.283249,segment-16751706457322889693_4475_240_4495_240_with_camera_labels,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/waymo/waymo_inference.json
0.622748,waymo,FULL_DETECTION,81,False,0.336314,0.206633,0.0,segment-16751706457322889693_4475_240_4495_240_with_camera_labels,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/waymo/waymo_inference.json
0.621986,waymo,FULL_DETECTION,82,False,0.322784,0.207209,0.0,segment-16751706457322889693_4475_240_4495_240_with_camera_labels,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/waymo/waymo_inference.json
0.624708,waymo,FULL_DETECTION,83,False,0.309273,0.207611,0.0,segment-16751706457322889693_4475_240_4495_240_with_camera_labels,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/waymo/waymo_inference.json
0.616717,waymo,FULL_DETECTION,84,False,0.297501,0.20845,0.0,segment-16751706457322889693_4475_240_4495_240_with_camera_labels,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/waymo/waymo_inference.json
0.610679,waymo,FULL_DETECTION,85,True,0.286256,0.209213,0.324423,segment-16751706457322889693_4475_240_4495_240_with_camera_labels,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/waymo/waymo_inference.json
0.616406,waymo,FULL_DETECTION,86,False,0.325828,0.210404,0.0,segment-16751706457322889693_4475_240_4495_240_with_camera_labels,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/waymo/waymo_inference.json
0.627962,waymo,FULL_DETECTION,87,False,0.396767,0.210522,0.0,segment-16751706457322889693_4475_240_4495_240_with_camera_labels,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/waymo/waymo_inference.json
0.616651,waymo,FULL_DETECTION,88,False,0.392976,0.211014,0.0,segment-16751706457322889693_4475_240_4495_240_with_camera_labels,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/waymo/waymo_inference.json
0.62416,waymo,FULL_DETECTION,89,False,0.387895,0.211275,0.0,segment-16751706457322889693_4475_240_4495_240_with_camera_labels,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/waymo/waymo_inference.json
0.651329,waymo,FULL_DETECTION,90,True,0.414847,0.209867,0.236482,segment-16751706457322889693_4475_240_4495_240_with_camera_labels,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/waymo/waymo_inference.json
0.644188,waymo,FULL_DETECTION,91,False,0.431915,0.210023,0.0,segment-16751706457322889693_4475_240_4495_240_with_camera_labels,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/waymo/waymo_inference.json
0.645653,waymo,FULL_DETECTION,92,False,0.456131,0.211333,0.0,segment-16751706457322889693_4475_240_4495_240_with_camera_labels,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/waymo/waymo_inference.json
0.671268,waymo,FULL_DETECTION,93,False,0.503473,0.212897,0.0,segment-16751706457322889693_4475_240_4495_240_with_camera_labels,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/waymo/waymo_inference.json
0.664075,waymo,FULL_DETECTION,94,False,0.503871,0.212508,0.0,segment-16751706457322889693_4475_240_4495_240_with_camera_labels,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/waymo/waymo_inference.json
0.676145,waymo,FULL_DETECTION,95,True,0.505125,0.212789,0.171019,segment-16751706457322889693_4475_240_4495_240_with_camera_labels,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/waymo/waymo_inference.json
0.684758,waymo,FULL_DETECTION,96,False,0.513531,0.211033,0.0,segment-16751706457322889693_4475_240_4495_240_with_camera_labels,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/waymo/waymo_inference.json
0.678912,waymo,FULL_DETECTION,97,False,0.503049,0.210969,0.0,segment-16751706457322889693_4475_240_4495_240_with_camera_labels,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/waymo/waymo_inference.json
0.689846,waymo,FULL_DETECTION,98,False,0.499454,0.211093,0.0,segment-16751706457322889693_4475_240_4495_240_with_camera_labels,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/waymo/waymo_inference.json
0.690001,waymo,FULL_DETECTION,99,False,0.515492,0.21156,0.0,segment-16751706457322889693_4475_240_4495_240_with_camera_labels,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/waymo/waymo_inference.json
0.68753,waymo,FULL_DETECTION,100,True,0.536394,0.212467,0.151137,segment-16751706457322889693_4475_240_4495_240_with_camera_labels,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/waymo/waymo_inference.json
0.682916,waymo,FULL_DETECTION,101,False,0.57476,0.212052,0.0,segment-16751706457322889693_4475_240_4495_240_with_camera_labels,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/waymo/waymo_inference.json
0.67832,waymo,FULL_DETECTION,102,False,0.594905,0.21281,0.0,segment-16751706457322889693_4475_240_4495_240_with_camera_labels,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/waymo/waymo_inference.json
0.694942,waymo,FULL_DETECTION,103,False,0.553019,0.211192,0.0,segment-16751706457322889693_4475_240_4495_240_with_camera_labels,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/waymo/waymo_inference.json
0.681458,waymo,FULL_DETECTION,104,False,0.58102,0.212296,0.0,segment-16751706457322889693_4475_240_4495_240_with_camera_labels,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/waymo/waymo_inference.json
0.658447,waymo,FULL_DETECTION,105,True,0.604735,0.214504,0.053712,segment-16751706457322889693_4475_240_4495_240_with_camera_labels,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/waymo/waymo_inference.json
0.704618,waymo,FULL_DETECTION,106,False,0.65996,0.214908,0.0,segment-16751706457322889693_4475_240_4495_240_with_camera_labels,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/waymo/waymo_inference.json
0.700385,waymo,FULL_DETECTION,107,False,0.665352,0.215362,0.0,segment-16751706457322889693_4475_240_4495_240_with_camera_labels,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/waymo/waymo_inference.json
0.690996,waymo,FULL_DETECTION,108,False,0.694058,0.216578,0.0,segment-16751706457322889693_4475_240_4495_240_with_camera_labels,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/waymo/waymo_inference.json
0.731574,waymo,FULL_DETECTION,109,False,0.689995,0.216516,0.0,segment-16751706457322889693_4475_240_4495_240_with_camera_labels,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/waymo/waymo_inference.json
0.713355,waymo,FULL_DETECTION,110,True,0.718867,0.218224,0.005513,segment-16751706457322889693_4475_240_4495_240_with_camera_labels,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/waymo/waymo_inference.json
0.73693,waymo,FULL_DETECTION,111,False,0.686857,0.214246,0.0,segment-16751706457322889693_4475_240_4495_240_with_camera_labels,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/waymo/waymo_inference.json
0.76506,waymo,FULL_DETECTION,112,False,0.692803,0.215248,0.0,segment-16751706457322889693_4475_240_4495_240_with_camera_labels,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/waymo/waymo_inference.json
0.762688,waymo,FULL_DETECTION,113,False,0.697298,0.216685,0.0,segment-16751706457322889693_4475_240_4495_240_with_camera_labels,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/waymo/waymo_inference.json
0.783821,waymo,FULL_DETECTION,114,False,0.699095,0.21751,0.0,segment-16751706457322889693_4475_240_4495_240_with_camera_labels,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/waymo/waymo_inference.json
0.779499,waymo,FULL_DETECTION,115,True,0.682108,0.217224,0.097391,segment-16751706457322889693_4475_240_4495_240_with_camera_labels,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/waymo/waymo_inference.json
0.77633,waymo,FULL_DETECTION,116,False,0.682849,0.21878,0.0,segment-16751706457322889693_4475_240_4495_240_with_camera_labels,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/waymo/waymo_inference.json
0.80247,waymo,FULL_DETECTION,117,False,0.786468,0.217592,0.0,segment-16751706457322889693_4475_240_4495_240_with_camera_labels,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/waymo/waymo_inference.json
0.808235,waymo,FULL_DETECTION,118,False,0.771261,0.217201,0.0,segment-16751706457322889693_4475_240_4495_240_with_camera_labels,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/waymo/waymo_inference.json
0.820028,waymo,FULL_DETECTION,119,False,0.763633,0.217113,0.0,segment-16751706457322889693_4475_240_4495_240_with_camera_labels,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/waymo/waymo_inference.json
0.835351,waymo,FULL_DETECTION,120,True,0.749905,0.216952,0.085446,segment-16751706457322889693_4475_240_4495_240_with_camera_labels,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/waymo/waymo_inference.json
0.843821,waymo,FULL_DETECTION,121,False,0.751804,0.214681,0.0,segment-16751706457322889693_4475_240_4495_240_with_camera_labels,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/waymo/waymo_inference.json
0.850579,waymo,FULL_DETECTION,122,False,0.744742,0.214951,0.0,segment-16751706457322889693_4475_240_4495_240_with_camera_labels,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/waymo/waymo_inference.json
0.858764,waymo,FULL_DETECTION,123,False,0.741626,0.215579,0.0,segment-16751706457322889693_4475_240_4495_240_with_camera_labels,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/waymo/waymo_inference.json
0.869801,waymo,FULL_DETECTION,124,False,0.735716,0.216098,0.0,segment-16751706457322889693_4475_240_4495_240_with_camera_labels,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/waymo/waymo_inference.json
0.879392,waymo,FULL_DETECTION,125,True,0.72988,0.216642,0.149512,segment-16751706457322889693_4475_240_4495_240_with_camera_labels,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/waymo/waymo_inference.json
0.888439,waymo,FULL_DETECTION,126,False,0.746569,0.21474,0.0,segment-16751706457322889693_4475_240_4495_240_with_camera_labels,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/waymo/waymo_inference.json
0.901668,waymo,FULL_DETECTION,127,False,0.743201,0.2152,0.0,segment-16751706457322889693_4475_240_4495_240_with_camera_labels,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/waymo/waymo_inference.json
0.905908,waymo,FULL_DETECTION,128,False,0.74045,0.215682,0.0,segment-16751706457322889693_4475_240_4495_240_with_camera_labels,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/waymo/waymo_inference.json
0.910629,waymo,FULL_DETECTION,129,False,0.743742,0.215975,0.0,segment-16751706457322889693_4475_240_4495_240_with_camera_labels,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/waymo/waymo_inference.json
0.924286,waymo,FULL_DETECTION,130,True,0.747048,0.21631,0.177238,segment-16751706457322889693_4475_240_4495_240_with_camera_labels,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/waymo/waymo_inference.json
0.929978,waymo,FULL_DETECTION,131,False,0.777908,0.2143,0.0,segment-16751706457322889693_4475_240_4495_240_with_camera_labels,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/waymo/waymo_inference.json
0.935772,waymo,FULL_DETECTION,132,False,0.781814,0.214638,0.0,segment-16751706457322889693_4475_240_4495_240_with_camera_labels,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/waymo/waymo_inference.json
0.932395,waymo,FULL_DETECTION,133,False,0.785243,0.214956,0.0,segment-16751706457322889693_4475_240_4495_240_with_camera_labels,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/waymo/waymo_inference.json
0.929604,waymo,FULL_DETECTION,134,False,0.784869,0.215528,0.0,segment-16751706457322889693_4475_240_4495_240_with_camera_labels,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/waymo/waymo_inference.json
0.938964,waymo,FULL_DETECTION,135,True,0.792343,0.215547,0.14662,segment-16751706457322889693_4475_240_4495_240_with_camera_labels,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/waymo/waymo_inference.json
0.948587,waymo,FULL_DETECTION,136,False,0.813896,0.213677,0.0,segment-16751706457322889693_4475_240_4495_240_with_camera_labels,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/waymo/waymo_inference.json
0.953806,waymo,FULL_DETECTION,137,False,0.818605,0.213977,0.0,segment-16751706457322889693_4475_240_4495_240_with_camera_labels,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/waymo/waymo_inference.json
0.948816,waymo,FULL_DETECTION,138,False,0.818882,0.214093,0.0,segment-16751706457322889693_4475_240_4495_240_with_camera_labels,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/waymo/waymo_inference.json
0.962244,waymo,FULL_DETECTION,139,False,0.817129,0.214215,0.0,segment-16751706457322889693_4475_240_4495_240_with_camera_labels,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/waymo/waymo_inference.json
0.965669,waymo,FULL_DETECTION,140,True,0.813196,0.214141,0.152473,segment-16751706457322889693_4475_240_4495_240_with_camera_labels,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/waymo/waymo_inference.json
0.942224,waymo,FULL_DETECTION,141,False,0.833623,0.212279,0.0,segment-16751706457322889693_4475_240_4495_240_with_camera_labels,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/waymo/waymo_inference.json
0.924061,waymo,FULL_DETECTION,142,False,0.83611,0.212447,0.0,segment-16751706457322889693_4475_240_4495_240_with_camera_labels,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/waymo/waymo_inference.json
0.968266,waymo,FULL_DETECTION,143,False,0.834551,0.212389,0.0,segment-16751706457322889693_4475_240_4495_240_with_camera_labels,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/waymo/waymo_inference.json
0.945351,waymo,FULL_DETECTION,144,False,0.831398,0.212305,0.0,segment-16751706457322889693_4475_240_4495_240_with_camera_labels,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/waymo/waymo_inference.json
0.966374,waymo,FULL_DETECTION,145,True,0.830925,0.2123,0.135449,segment-16751706457322889693_4475_240_4495_240_with_camera_labels,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/waymo/waymo_inference.json
0.956299,waymo,FULL_DETECTION,146,False,0.846025,0.21098,0.0,segment-16751706457322889693_4475_240_4495_240_with_camera_labels,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/waymo/waymo_inference.json
0.958924,waymo,FULL_DETECTION,147,False,0.846403,0.211071,0.0,segment-16751706457322889693_4475_240_4495_240_with_camera_labels,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/waymo/waymo_inference.json
0.973555,waymo,FULL_DETECTION,148,False,0.840254,0.211022,0.0,segment-16751706457322889693_4475_240_4495_240_with_camera_labels,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/waymo/waymo_inference.json
0.970335,waymo,FULL_DETECTION,149,False,0.840029,0.211076,0.0,segment-16751706457322889693_4475_240_4495_240_with_camera_labels,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/waymo/waymo_inference.json
0.983009,waymo,FULL_DETECTION,150,True,0.843642,0.21097,0.139366,segment-16751706457322889693_4475_240_4495_240_with_camera_labels,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/waymo/waymo_inference.json
0.978589,waymo,REUSE,151,False,0.861283,0.210155,0.0,segment-16751706457322889693_4475_240_4495_240_with_camera_labels,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/waymo/waymo_inference.json
0.979668,waymo,FULL_DETECTION,152,False,0.858761,0.209926,0.0,segment-16751706457322889693_4475_240_4495_240_with_camera_labels,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/waymo/waymo_inference.json
0.980969,waymo,FULL_DETECTION,153,False,0.858424,0.209913,0.0,segment-16751706457322889693_4475_240_4495_240_with_camera_labels,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/waymo/waymo_inference.json
0.983575,waymo,REUSE,154,False,0.86177,0.210247,0.0,segment-16751706457322889693_4475_240_4495_240_with_camera_labels,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/waymo/waymo_inference.json
0.9815,waymo,FULL_DETECTION,155,True,0.858136,0.209916,0.123364,segment-16751706457322889693_4475_240_4495_240_with_camera_labels,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/waymo/waymo_inference.json
0.984468,waymo,REUSE,156,False,0.87311,0.209349,0.0,segment-16751706457322889693_4475_240_4495_240_with_camera_labels,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/waymo/waymo_inference.json
0.979814,waymo,REUSE,157,False,0.868895,0.209019,0.0,segment-16751706457322889693_4475_240_4495_240_with_camera_labels,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/waymo/waymo_inference.json
0.980761,waymo,REUSE,158,False,0.866883,0.209063,0.0,segment-16751706457322889693_4475_240_4495_240_with_camera_labels,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/waymo/waymo_inference.json
0.978981,waymo,REUSE,159,False,0.872519,0.209448,0.0,segment-16751706457322889693_4475_240_4495_240_with_camera_labels,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/waymo/waymo_inference.json
0.977252,waymo,REUSE,160,True,0.869797,0.209217,0.107455,segment-16751706457322889693_4475_240_4495_240_with_camera_labels,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/waymo/waymo_inference.json
0.978708,waymo,REUSE,161,False,0.87414,0.208305,0.0,segment-16751706457322889693_4475_240_4495_240_with_camera_labels,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/waymo/waymo_inference.json
0.980191,waymo,REUSE,162,False,0.875018,0.208319,0.0,segment-16751706457322889693_4475_240_4495_240_with_camera_labels,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/waymo/waymo_inference.json
0.979949,waymo,REUSE,163,False,0.875338,0.208398,0.0,segment-16751706457322889693_4475_240_4495_240_with_camera_labels,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/waymo/waymo_inference.json
0.981143,waymo,REUSE,164,False,0.874342,0.208402,0.0,segment-16751706457322889693_4475_240_4495_240_with_camera_labels,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/waymo/waymo_inference.json
0.987535,waymo,REUSE,165,True,0.871441,0.208319,0.116093,segment-16751706457322889693_4475_240_4495_240_with_camera_labels,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/waymo/waymo_inference.json
0.985508,waymo,REUSE,166,False,0.881687,0.207775,0.0,segment-16751706457322889693_4475_240_4495_240_with_camera_labels,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/waymo/waymo_inference.json
0.987447,waymo,REUSE,167,False,0.881386,0.207832,0.0,segment-16751706457322889693_4475_240_4495_240_with_camera_labels,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/waymo/waymo_inference.json
0.984805,waymo,REUSE,168,False,0.878265,0.207728,0.0,segment-16751706457322889693_4475_240_4495_240_with_camera_labels,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/waymo/waymo_inference.json
0.984042,waymo,REUSE,169,False,0.878427,0.207751,0.0,segment-16751706457322889693_4475_240_4495_240_with_camera_labels,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/waymo/waymo_inference.json
0.980771,waymo,REUSE,170,True,0.879126,0.207803,0.101645,segment-16751706457322889693_4475_240_4495_240_with_camera_labels,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/waymo/waymo_inference.json
0.982208,waymo,REUSE,171,False,0.884556,0.207204,0.0,segment-16751706457322889693_4475_240_4495_240_with_camera_labels,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/waymo/waymo_inference.json
0.982876,waymo,REUSE,172,False,0.886911,0.207343,0.0,segment-16751706457322889693_4475_240_4495_240_with_camera_labels,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/waymo/waymo_inference.json
0.984195,waymo,REUSE,173,False,0.88599,0.207318,0.0,segment-16751706457322889693_4475_240_4495_240_with_camera_labels,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/waymo/waymo_inference.json
