actual_confidence,dataset,decision,frame_idx,is_audit_frame,predicted_confidence,predicted_std,prediction_error,scene_id,source_json
0.913799,kitti,FULL_DETECTION,41,False,0.805264,0.205888,0.0,2011_09_26_drive_0020_sync,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/kitti/kitti_inference.json
0.912624,kitti,FULL_DETECTION,42,False,0.819293,0.207361,0.0,2011_09_26_drive_0020_sync,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/kitti/kitti_inference.json
0.911239,kitti,FULL_DETECTION,43,False,0.820461,0.207745,0.0,2011_09_26_drive_0020_sync,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/kitti/kitti_inference.json
0.904045,kitti,FULL_DETECTION,44,False,0.824015,0.20836,0.0,2011_09_26_drive_0020_sync,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/kitti/kitti_inference.json
0.919104,kitti,FULL_DETECTION,45,True,0.81883,0.208154,0.100274,2011_09_26_drive_0020_sync,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/kitti/kitti_inference.json
0.918154,kitti,FULL_DETECTION,46,False,0.830825,0.208077,0.0,2011_09_26_drive_0020_sync,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/kitti/kitti_inference.json
0.918715,kitti,FULL_DETECTION,47,False,0.827163,0.207463,0.0,2011_09_26_drive_0020_sync,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/kitti/kitti_inference.json
0.917811,kitti,FULL_DETECTION,48,False,0.825514,0.207164,0.0,2011_09_26_drive_0020_sync,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/kitti/kitti_inference.json
0.921775,kitti,FULL_DETECTION,49,False,0.825598,0.207122,0.0,2011_09_26_drive_0020_sync,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/kitti/kitti_inference.json
0.932433,kitti,FULL_DETECTION,50,True,0.82022,0.206666,0.112213,2011_09_26_drive_0020_sync,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/kitti/kitti_inference.json
0.930934,kitti,FULL_DETECTION,51,False,0.841149,0.207934,0.0,2011_09_26_drive_0020_sync,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/kitti/kitti_inference.json
0.934607,kitti,FULL_DETECTION,52,False,0.839686,0.207652,0.0,2011_09_26_drive_0020_sync,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/kitti/kitti_inference.json
0.930772,kitti,FULL_DETECTION,53,False,0.833811,0.206821,0.0,2011_09_26_drive_0020_sync,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/kitti/kitti_inference.json
0.929281,kitti,FULL_DETECTION,54,False,0.833243,0.206708,0.0,2011_09_26_drive_0020_sync,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/kitti/kitti_inference.json
0.928947,kitti,FULL_DETECTION,55,True,0.820426,0.205871,0.108521,2011_09_26_drive_0020_sync,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/kitti/kitti_inference.json
0.931139,kitti,FULL_DETECTION,56,False,0.834292,0.206214,0.0,2011_09_26_drive_0020_sync,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/kitti/kitti_inference.json
0.931733,kitti,FULL_DETECTION,57,False,0.837023,0.206466,0.0,2011_09_26_drive_0020_sync,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/kitti/kitti_inference.json
0.929665,kitti,FULL_DETECTION,58,False,0.829114,0.205657,0.0,2011_09_26_drive_0020_sync,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/kitti/kitti_inference.json
0.931065,kitti,FULL_DETECTION,59,False,0.84572,0.207484,0.0,2011_09_26_drive_0020_sync,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/kitti/kitti_inference.json
0.933665,kitti,FULL_DETECTION,60,True,0.848234,0.207351,0.085431,2011_09_26_drive_0020_sync,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/kitti/kitti_inference.json
0.932576,kitti,FULL_DETECTION,61,False,0.846692,0.205997,0.0,2011_09_26_drive_0020_sync,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/kitti/kitti_inference.json
0.939302,kitti,FULL_DETECTION,62,False,0.833822,0.20502,0.0,2011_09_26_drive_0020_sync,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/kitti/kitti_inference.json
0.936451,kitti,FULL_DETECTION,63,False,0.839035,0.205315,0.0,2011_09_26_drive_0020_sync,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/kitti/kitti_inference.json
0.921365,kitti,FULL_DETECTION,64,False,0.846793,0.205911,0.0,2011_09_26_drive_0020_sync,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/kitti/kitti_inference.json
0.928586,kitti,FULL_DETECTION,65,True,0.824148,0.204998,0.104439,2011_09_26_drive_0020_sync,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/kitti/kitti_inference.json
0.92492,kitti,FULL_DETECTION,66,False,0.840609,0.205622,0.0,2011_09_26_drive_0020_sync,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/kitti/kitti_inference.json
0.927666,kitti,FULL_DETECTION,67,False,0.836319,0.205214,0.0,2011_09_26_drive_0020_sync,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/kitti/kitti_inference.json
0.927437,kitti,FULL_DETECTION,68,False,0.839351,0.205444,0.0,2011_09_26_drive_0020_sync,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/kitti/kitti_inference.json
0.92099,kitti,FULL_DETECTION,69,False,0.835609,0.205102,0.0,2011_09_26_drive_0020_sync,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/kitti/kitti_inference.json
0.936566,kitti,FULL_DETECTION,70,True,0.853278,0.206085,0.083288,2011_09_26_drive_0020_sync,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/kitti/kitti_inference.json
0.932994,kitti,FULL_DETECTION,71,False,0.863009,0.205985,0.0,2011_09_26_drive_0020_sync,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/kitti/kitti_inference.json
0.931746,kitti,FULL_DETECTION,72,False,0.859019,0.20564,0.0,2011_09_26_drive_0020_sync,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/kitti/kitti_inference.json
0.932445,kitti,FULL_DETECTION,73,False,0.852789,0.205129,0.0,2011_09_26_drive_0020_sync,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/kitti/kitti_inference.json
0.937894,kitti,FULL_DETECTION,74,False,0.853117,0.205122,0.0,2011_09_26_drive_0020_sync,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/kitti/kitti_inference.json
0.929878,kitti,FULL_DETECTION,75,True,0.861379,0.205561,0.068499,2011_09_26_drive_0020_sync,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/kitti/kitti_inference.json
0.926424,kitti,FULL_DETECTION,76,False,0.863181,0.205117,0.0,2011_09_26_drive_0020_sync,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/kitti/kitti_inference.json
0.931859,kitti,FULL_DETECTION,77,False,0.864005,0.205179,0.0,2011_09_26_drive_0020_sync,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/kitti/kitti_inference.json
0.928344,kitti,FULL_DETECTION,78,False,0.865955,0.205332,0.0,2011_09_26_drive_0020_sync,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/kitti/kitti_inference.json
0.923541,kitti,FULL_DETECTION,79,False,0.852483,0.204479,0.0,2011_09_26_drive_0020_sync,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/kitti/kitti_inference.json
0.929829,kitti,FULL_DETECTION,80,True,0.84267,0.20432,0.087159,2011_09_26_drive_0020_sync,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/kitti/kitti_inference.json
0.929886,kitti,FULL_DETECTION,81,False,0.854699,0.204565,0.0,2011_09_26_drive_0020_sync,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/kitti/kitti_inference.json
0.929943,kitti,FULL_DETECTION,82,False,0.844774,0.204087,0.0,2011_09_26_drive_0020_sync,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/kitti/kitti_inference.json
0.93,kitti,FULL_DETECTION,83,False,0.858149,0.204775,0.0,2011_09_26_drive_0020_sync,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/kitti/kitti_inference.json
0.936703,kitti,FULL_DETECTION,84,False,0.84671,0.204139,0.0,2011_09_26_drive_0020_sync,/media/tersiteab/new_drive/checker_model/Point-Cloud-Similarity-Score/output/kitti/kitti_inference.json
